geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN10072_c0_g1	10.1585789593137	-4.62204288706215	1.55825751389807	-2.96616114206943	0.00301542449507529	0.0155158796440325
TRINITY_DN10072_c0_g2	7.54998766670853	7.30392217889078	1.26754642836487	5.76225218693787	8.29988563863732e-09	2.69337524280187e-07
TRINITY_DN10074_c0_g1	2351.96261183252	1.72625063494512	0.274748670691445	6.28301724117812	3.32064218961666e-10	1.4559393131226e-08
TRINITY_DN10077_c0_g1	765.339451735915	5.21138792657803	1.13153189297546	4.60560410089213	4.11270178626623e-06	6.57784124970732e-05
TRINITY_DN10079_c2_g1	2.71838101760795	4.37035572053749	1.68210193730286	2.59815152911901	0.00937271232682071	0.0366769793736561
TRINITY_DN1008_c0_g1	8.63419352486328	3.48316808457059	0.993973147442334	3.50428791113058	0.000457830087738655	0.00346680999044175
TRINITY_DN1008_c0_g4	223.204997447731	1.566860100542	0.325471754874706	4.81412004905057	1.47849912608015e-06	2.69092378396498e-05
TRINITY_DN1008_c1_g2	14.3134137664053	-2.74895725830512	0.867485321516912	-3.16888042958261	0.00153027335856645	0.00915168989503063
TRINITY_DN1008_c11_g1	96.50055018839	-3.37788040669134	0.57675628399645	-5.85668591815835	4.72194923432572e-09	1.63512914281752e-07
TRINITY_DN1008_c2_g1	164.763528200885	-0.982226455254891	0.334039114464464	-2.94045341615041	0.00327732277259748	0.0164797597939391
TRINITY_DN1008_c3_g1	1270.42641601635	0.839785362090452	0.281457127676831	2.98370614744101	0.00284780125697062	0.0148273823659808
TRINITY_DN1008_c4_g1	1166.37743163469	-1.89019720733504	0.519573099111497	-3.63798127841375	0.000274783393664909	0.00228030721761428
TRINITY_DN1008_c6_g1	23.4801642875322	-4.10193764068439	1.08089653023947	-3.79494015007673	0.00014767907614326	0.00136175800857338
TRINITY_DN1008_c6_g2	14.4790497169547	-2.72305060705871	0.785097459782476	-3.46842366272995	0.000523521238808888	0.0038648711887456
TRINITY_DN1008_c7_g1	139.053314138638	1.58369477090894	0.555220807652043	2.852369271977	0.00433946573882766	0.0204365605564367
TRINITY_DN1008_c9_g1	21.2338191945709	-3.71691050533743	1.04105646406954	-3.57032556217734	0.000356537821600408	0.00282066836640974
TRINITY_DN10083_c0_g1	41.9102119773148	1.38551052215826	0.312445942375382	4.43440075305463	9.232874031855e-06	0.000131195297037012
TRINITY_DN10089_c0_g1	62.766461941282	1.01432823717804	0.296266179991492	3.42370579459042	0.000617734590147629	0.00442103275526127
TRINITY_DN1009_c0_g1	1274.4800625748	1.99668720366827	0.305150478264839	6.5432871513816	6.01811165090913e-11	2.99948857103517e-09
TRINITY_DN10090_c0_g1	9.19821000624202	6.70593329373954	2.28082194716326	2.9401388837388	0.00328065161655091	0.0164888628164331
TRINITY_DN10091_c0_g1	16.5774202759612	5.92254358557389	1.41436428902735	4.18742443620858	2.82137909355017e-05	0.000339789137673037
TRINITY_DN10092_c0_g1	69.4044800324274	-2.19230407100261	0.572844681924632	-3.8270479593822	0.000129689253829338	0.00122308640519418
TRINITY_DN10094_c0_g1	4858.75342494614	1.38516171672868	0.334236303038443	4.14425872993623	3.40914670518968e-05	0.00039808305467719
TRINITY_DN10094_c0_g2	6233.76538677472	2.33254799844753	0.345130127191789	6.75845953358727	1.39466589458817e-11	7.79755963346256e-10
TRINITY_DN10095_c0_g1	26.7147763862318	6.71247885425852	2.04070243728171	3.28929820028039	0.00100437550458276	0.00652217741361238
TRINITY_DN100958_c1_g1	7.37695056900732	-5.68996054089181	1.66628044773248	-3.41476763328459	0.000638364450524586	0.00454081742371389
TRINITY_DN100958_c1_g2	5.15166150809329	-4.97602134056576	1.75479764017788	-2.8356667610183	0.00457301339353711	0.0212650417217229
TRINITY_DN10097_c0_g1	64.1147828927704	2.40134501485355	0.683965953555299	3.51091308327732	0.000446570383786551	0.00340102198531508
TRINITY_DN10097_c5_g1	41.9105528491268	6.07268887299451	0.900854471897761	6.74103205615624	1.57265502139979e-11	8.70093025786599e-10
TRINITY_DN10098_c0_g1	1394.74464978084	3.69428645346283	0.154537517823252	23.9054341333997	2.68906009321232e-126	7.84049251377915e-122
TRINITY_DN10098_c1_g1	3.70630126363684	-4.65704587451677	1.75975299522809	-2.64642020053113	0.00813486960666753	0.0329932387149263
TRINITY_DN10099_c1_g1	21.4225847881453	-2.72512160903767	1.00905638944796	-2.70066334997249	0.00692013452706505	0.0292061029754123
TRINITY_DN101_c0_g1	385.512325065735	-0.855797366245087	0.210655554907647	-4.06254355181982	4.85408876707317e-05	0.000536180003691964
TRINITY_DN101_c0_g2	128.710888715248	0.849725985140905	0.287609640720143	2.95444194086569	0.00313235085899162	0.0159491550499592
TRINITY_DN101_c1_g2	310.376489072473	1.35596911721437	0.366512228076199	3.69965587323448	0.000215892009673399	0.00186954657738262
TRINITY_DN101_c10_g1	91.6332074181231	-1.94157409774606	0.382815982848964	-5.07182088714434	3.94027164632436e-07	8.43513218736266e-06
TRINITY_DN101_c12_g1	111.813807251222	-0.863324159092871	0.331071856303731	-2.60766399394832	0.00911623909022902	0.035962952665919
TRINITY_DN101_c13_g1	97.8448198666574	-1.07193630531686	0.358542310793884	-2.98970657868351	0.00279245551652726	0.0146175270189202
TRINITY_DN101_c16_g1	27.3707414261678	-3.42025986310515	0.686731588058916	-4.98049008168199	6.34234531783338e-07	1.28196715724137e-05
TRINITY_DN101_c3_g2	263.521056876186	-3.28227204681131	0.41798190133414	-7.85266547746388	4.07286968402484e-15	3.95842204590374e-13
TRINITY_DN101_c4_g1	43.8190341520691	-3.60570967477762	0.602840036351789	-5.98120472654457	2.2149327584476e-09	8.37080938924907e-08
TRINITY_DN101_c4_g4	848.963064195238	0.928523907096372	0.271161587239129	3.42424572945701	0.00061650847312588	0.00441334091601554
TRINITY_DN101_c9_g1	12.4666302172192	-1.83677826645492	0.713701142239622	-2.57359580606952	0.0100647777033273	0.0387086727749132
TRINITY_DN1010_c0_g1	335.457618947651	-1.13342624960723	0.254272019610133	-4.45753430261449	8.29077733426122e-06	0.000119610456607835
TRINITY_DN101011_c0_g1	51.6745830865431	10.940745079243	2.11590648618312	5.17071295479553	2.33202548876075e-07	5.34971417590852e-06
TRINITY_DN10103_c0_g1	14.3083914523729	2.17934301463797	0.886820838947288	2.45747835292751	0.0139916242763142	0.049596229897817
TRINITY_DN10104_c0_g1	24.0989928532226	5.91963212608698	1.14076577860289	5.18917400672453	2.11228943558182e-07	4.90741219707243e-06
TRINITY_DN10105_c2_g1	14.649055635116	-2.73002849890005	0.914527356324957	-2.98517969967647	0.00283411775553697	0.0147759269375398
TRINITY_DN10107_c6_g1	940.552474124143	1.60288625824642	0.476253947414611	3.36561254126677	0.000763739047344845	0.00523776064999027
TRINITY_DN10108_c4_g1	99.7185437218869	-2.51316021486604	0.49002730456068	-5.12861261296274	2.91885275202057e-07	6.48172046387385e-06
TRINITY_DN10113_c0_g1	47.0727857603204	8.56696034444165	2.01939460832531	4.2423409021312	2.21200346399986e-05	0.000276982542408606
TRINITY_DN10117_c0_g1	38.4228774606085	-1.58490522755313	0.440382158967944	-3.59893150818694	0.000319527322633452	0.00258191184856056
TRINITY_DN10117_c3_g1	27.6449204595801	-1.53922610410802	0.61722763962551	-2.49377378019221	0.0126393069236526	0.0458934336205403
TRINITY_DN10118_c0_g1	22.6109748735641	8.99585167233201	1.64420264182889	5.47125484625525	4.46860168024299e-08	1.2182423486755e-06
TRINITY_DN101186_c0_g1	9.69488095810656	6.18256090320432	1.32218656743299	4.67601248983167	2.9250679936529e-06	4.87071430559324e-05
TRINITY_DN101193_c0_g1	10.1385108619662	4.75010206049718	1.61144882516712	2.94772132152851	0.00320125507390669	0.016207735590456
TRINITY_DN1012_c2_g1	110.203048473088	0.867257214588124	0.345098551627252	2.51307115170065	0.0119685193380724	0.0440391365901283
TRINITY_DN10120_c0_g3	11.3064247149205	-2.72820692458724	0.898724454110681	-3.0356433633342	0.00240023084903316	0.0129805556908837
TRINITY_DN10123_c3_g1	4.66602270657738	-4.86411893838714	1.65728348458698	-2.93499511919613	0.00333552934578956	0.0166859447774189
TRINITY_DN10125_c0_g1	180.455635675169	2.02631727930562	0.244110108674142	8.30083313760067	1.03383811802006e-16	1.20816104236917e-14
TRINITY_DN10129_c0_g1	11.7932415009151	8.93197165999729	2.65121610694663	3.36900927713664	0.000754388896753267	0.00518583450728162
TRINITY_DN10136_c0_g1	31.6762485367755	2.76476597670854	0.879515597659329	3.14350988665405	0.00166934776469468	0.00982850623256121
TRINITY_DN10138_c0_g1	52.6405201060297	2.43747138639407	0.735971873748946	3.31190833961888	0.000926619005476214	0.00611323234362936
TRINITY_DN10138_c0_g2	61335.1452674261	1.868584408318	0.364281268507478	5.12950999642092	2.9049734565503e-07	6.45729012172305e-06
TRINITY_DN1014_c0_g1	3442.81744397114	1.50870621233417	0.442807712226971	3.40713625954385	0.000656483448779972	0.00464026373723095
TRINITY_DN10142_c0_g1	536.16885926668	0.941651953262232	0.349228462182306	2.69637803109721	0.00700980636311591	0.0295034174131174
TRINITY_DN10144_c0_g1	187.338505599371	3.3380829243716	1.18374852639922	2.81992572740559	0.00480347660950369	0.0220506915694401
TRINITY_DN10148_c0_g1	196.154700806369	1.116175490505	0.376553978335759	2.9641845650871	0.0030348620442692	0.0155921928323271
TRINITY_DN10149_c0_g1	460.252342065497	-1.99738079531874	0.456255979695333	-4.37776354548274	1.19903330504304e-05	0.000163556557076678
TRINITY_DN10149_c0_g3	65.7111904112742	1.36796686086471	0.279509421669793	4.89417083936727	9.87210551894188e-07	1.88810088957552e-05
TRINITY_DN1015_c1_g1	233.020425613848	-0.902303759975013	0.240566063197689	-3.75075248761721	0.000176304670676633	0.00157418933790188
TRINITY_DN1015_c2_g1	314.543340759162	-0.832339558734139	0.169038671509491	-4.9239594188801	8.48104316362549e-07	1.64853245339431e-05
TRINITY_DN10151_c0_g1	15.4323686221264	-2.51071223583562	0.834933221488706	-3.00708149013278	0.00263769043983804	0.0139831163917014
TRINITY_DN10151_c1_g2	6.95045966096688	-3.85441452854129	1.51298297470144	-2.54755974983915	0.0108479274591089	0.0408726524423645
TRINITY_DN10153_c0_g1	48.8948067231112	-2.49670564645137	0.86756211928119	-2.87784078046191	0.00400407175984534	0.0192112424390012
TRINITY_DN10158_c0_g1	106.978260787881	2.08681284763025	0.530075040901418	3.93682532963922	8.25666597633466e-05	0.000838813971679406
TRINITY_DN10163_c3_g1	38.1190894411026	-1.90276274590774	0.519290839029838	-3.66415619706015	0.000248155319840184	0.00209662841512033
TRINITY_DN10163_c4_g1	3.12872572789737	-4.40142751022274	1.72476119925553	-2.55190545341729	0.010713558726197	0.0404893365884287
TRINITY_DN10164_c3_g1	984.774563973252	0.744188857237638	0.28045412800055	2.65351365138822	0.00796585483086867	0.0324907923765318
TRINITY_DN10166_c0_g1	5.0653444755638	3.8596376428991	1.20729773223981	3.19692279694636	0.00138902097833927	0.00847096520925287
TRINITY_DN1017_c0_g1	1365.07781464049	12.698434905021	2.06684158518469	6.14388398029369	8.05276711185717e-10	3.33514958352868e-08
TRINITY_DN1017_c0_g2	811.965144654655	6.7683816334056	2.2046790022061	3.07000775470391	0.00214053213056868	0.0119060464194947
TRINITY_DN10170_c0_g3	99.1071797483426	-1.07617612676737	0.386349761857935	-2.78549706253759	0.00534457242362378	0.0239944103711754
TRINITY_DN10170_c3_g1	11.7271888172261	-2.514083630437	0.929290618201959	-2.70537933042021	0.00682264310217879	0.0289126819422336
TRINITY_DN101718_c0_g2	37.03671969322	4.89840944693101	1.53021509508898	3.2011247717081	0.00136892240711192	0.00837115575171189
TRINITY_DN10172_c0_g2	447.580170786376	2.07907555915589	0.369877685827833	5.62098131035576	1.89875815695494e-08	5.6376875338427e-07
TRINITY_DN10174_c3_g1	239.139199414036	-1.02097693906843	0.362398408005271	-2.81727766048461	0.00484326352535717	0.0221835303126499
TRINITY_DN10175_c0_g1	30.1682645996999	-2.94166379556368	0.973494544317878	-3.02175683750224	0.0025131233954693	0.0134666671025124
TRINITY_DN101758_c0_g1	3.17123540987922	7.04413757150409	2.78703531676123	2.52746620365398	0.0114888880964101	0.0427136130350054
TRINITY_DN10176_c1_g1	11.2123659599065	2.16435735319017	0.796018815853175	2.71897762978178	0.00654840366584431	0.028013196286774
TRINITY_DN10178_c0_g1	146.927302326669	-1.98106904474255	0.350191983185455	-5.65709422220957	1.53957253498079e-08	4.68084634019134e-07
TRINITY_DN10178_c1_g2	11.8988347758453	-5.44270725370879	1.65591728990698	-3.28682313234045	0.00101324451126754	0.00657148389980115
TRINITY_DN10179_c1_g6	3.99474853759798	5.05319665367272	1.54389452331519	3.27301935291669	0.00106405191783931	0.00684340173562167
TRINITY_DN1018_c0_g1	228.443429626235	-1.48828238573814	0.387446669091352	-3.84125740254391	0.000122405673468871	0.0011651917144407
TRINITY_DN1018_c2_g1	72.5829609231735	-2.54312863103854	0.924579519120953	-2.75057859107287	0.00594901192972265	0.0259916596740726
TRINITY_DN1018_c2_g2	47.6766622691126	-2.54287721797585	0.562566192142193	-4.52013870277707	6.17991286679872e-06	9.30721691411417e-05
TRINITY_DN10181_c0_g1	91.6221310742554	-1.9430656409795	0.375800415572855	-5.17047230513988	2.3350307880909e-07	5.35265620720927e-06
TRINITY_DN10182_c0_g1	23.1012482067714	5.87203077172906	1.70693655317587	3.44009902465546	0.000581501384514379	0.00420722079944698
TRINITY_DN10184_c2_g1	87.5897693964816	-1.50731491629416	0.330481768239344	-4.56096239234149	5.091970115315e-06	7.89505837023342e-05
TRINITY_DN10186_c0_g1	4.31965867981961	-4.67890718326792	1.58216280416608	-2.95728554036768	0.00310360562479251	0.0158465684619692
TRINITY_DN10191_c0_g1	29.2439634410122	-4.2511946861724	1.02347225815061	-4.15369801410562	3.27144859411466e-05	0.00038531862920057
TRINITY_DN10196_c3_g1	118.002500510276	1.02823784107189	0.339148577646495	3.03182118057903	0.00243083160863585	0.0131105729213828
TRINITY_DN10198_c0_g2	1616.58446655371	7.39877345531848	2.10645347921805	3.5124314532999	0.000444026526970611	0.00338602888632983
TRINITY_DN102_c0_g1	171.574971242022	5.39495818752374	1.45106701067173	3.71792491170087	0.000200865950840469	0.00175954590015188
TRINITY_DN1020_c0_g1	156.765257095083	-1.7800717431516	0.271472064054636	-6.55710836896039	5.48611470240039e-11	2.75553223734519e-09
TRINITY_DN1020_c0_g2	52.352880667624	-1.68739989566971	0.370144836747958	-4.55875573058098	5.14575791924538e-06	7.97209689965131e-05
TRINITY_DN1020_c1_g1	56.5368017483643	-1.63964466550111	0.490209383458938	-3.34478433262887	0.000823465755900844	0.00556168428186261
TRINITY_DN10200_c0_g1	458.219742738883	-1.08482611514807	0.366578635689498	-2.95932716620984	0.00308311590053925	0.0157793575554291
TRINITY_DN10201_c0_g1	25.0885329524356	-2.5162709943494	0.637402730389443	-3.94769409414358	7.89075396418079e-05	0.000807896867320199
TRINITY_DN10203_c2_g1	3.93677358921915	-4.42289790795046	1.66489184362545	-2.65656770731678	0.0078940597262722	0.0322566188121712
TRINITY_DN10206_c0_g1	46.0325209000157	6.49386152284597	1.86515967155077	3.48166520105312	0.000498306298910857	0.00371778832071235
TRINITY_DN10207_c0_g1	269.97437283761	0.57636373049758	0.204515935116388	2.81818495057403	0.004829598136666	0.0221374929839287
TRINITY_DN10207_c0_g2	751.454752473229	-1.67592715198356	0.278535391969968	-6.01692711339269	1.77759068827008e-09	6.90135974672312e-08
TRINITY_DN10208_c0_g1	653.644859094878	3.48793576281832	1.3192866775083	2.6438042786924	0.00819800445010286	0.0332026793286569
TRINITY_DN102095_c0_g1	46.8411132994862	-1.31359336010228	0.469700182459914	-2.79666350824632	0.00516332773553643	0.0233503800704511
TRINITY_DN1021_c0_g1	834.936169245676	-0.786218590828995	0.261650893597019	-3.00483816439736	0.00265722192599069	0.0140598166583995
TRINITY_DN10212_c0_g1	292.041341515053	0.936499797065184	0.266514283825342	3.51388219656892	0.000441608612191711	0.0033702348660316
TRINITY_DN10213_c0_g1	23.034381199275	5.03334283335383	1.61546380360753	3.11572615995094	0.00183492582684058	0.0105999116743715
TRINITY_DN10216_c0_g1	39.4396107712624	-4.10263134778782	0.888430886933631	-4.61783961828232	3.87755748868923e-06	6.24284614564947e-05
TRINITY_DN102166_c0_g1	6.37685602118574	3.85698246154689	1.13443118005938	3.39992635017754	0.000674040059526816	0.00473788058432683
TRINITY_DN1022_c0_g1	83.2463076484893	-1.5275501533226	0.322650310846648	-4.73438302078261	2.19722451239964e-06	3.78967613771288e-05
TRINITY_DN10220_c0_g1	4.59089920038387	6.80910150293692	2.3264463880618	2.92682502286662	0.00342441482705779	0.0170210813352411
TRINITY_DN102205_c0_g1	39.6556196874012	3.63067024909832	1.28636838364859	2.82241875286181	0.00476628971727287	0.0219179416901704
TRINITY_DN10223_c0_g1	14.5258891704825	4.35341390835736	1.69919387165997	2.56204661573105	0.0104057350758463	0.0396419961594631
TRINITY_DN10228_c0_g1	2642.87755432048	4.38930273985259	0.244425063203862	17.9576622884688	4.1804701134919e-72	2.03149945165139e-68
TRINITY_DN10230_c0_g1	374.798172281794	1.75661370867179	0.478032561222734	3.67467375899802	0.000238153523995545	0.00202917659238401
TRINITY_DN10231_c1_g1	8.70440093302374	7.71508923978727	2.23250366014476	3.45580138457064	0.000548659440105134	0.00401336259286136
TRINITY_DN10237_c0_g1	710.169181742559	-1.74884373622146	0.207447900120972	-8.43027929037424	3.44841198581695e-17	4.26944154014713e-15
TRINITY_DN10239_c0_g1	55.8350164997502	8.54052840621227	2.09498586727773	4.07665203837868	4.56887853506425e-05	0.000509740757950877
TRINITY_DN10239_c0_g2	118.790445285272	8.8957385182345	2.42758544946463	3.66443888522908	0.000247881417903712	0.00209522496066634
TRINITY_DN1024_c0_g1	269.752012978235	0.555043910181216	0.220667331677915	2.51529714870235	0.0118932096368888	0.0438533434565625
TRINITY_DN102412_c0_g1	3.66340116624098	4.64905877754702	1.62477043001044	2.86136348352743	0.00421823125842896	0.0199969057478275
TRINITY_DN10244_c0_g1	38.454609351958	2.06289754470648	0.501552058833006	4.11302776725981	3.90503394380322e-05	0.0004458068703973
TRINITY_DN10245_c3_g1	159.774021958426	-3.23640466095686	0.576971865716466	-5.60929371649343	2.03153985709455e-08	6.00746527518315e-07
TRINITY_DN1025_c0_g2	2071.74747770423	2.48788075187324	0.33538868182172	7.4179031276783	1.18989075938674e-13	9.30124527384429e-12
TRINITY_DN10252_c0_g1	48.4505577700191	-3.7231776410174	0.971226734733485	-3.83347935952266	0.000126343406737572	0.00119798201959265
TRINITY_DN10252_c2_g1	43.5772339554571	-2.58203904791692	0.876422270729204	-2.94611300300322	0.00321794814306673	0.0162718448182787
TRINITY_DN102524_c0_g1	90.3917728089405	-2.03444224136813	0.740423182774939	-2.7476749630441	0.00600194764252592	0.026160219360659
TRINITY_DN102538_c0_g2	38.686907339795	1.83465564307572	0.648249498051641	2.83016901453824	0.0046523420294401	0.0215417399638534
TRINITY_DN102538_c2_g3	11.5755967524668	4.85056670002658	1.16672118170257	4.15743433486677	3.21841742519086e-05	0.000380301507056899
TRINITY_DN102538_c2_g4	8.25581442230452	5.91508593618714	1.29038416765411	4.58397280783493	4.56223593721685e-06	7.1845051699396e-05
TRINITY_DN10257_c0_g1	18.3250451630489	8.637073539941	2.2299248067094	3.87325775019577	0.000107390147266676	0.00104581482553037
TRINITY_DN10258_c0_g1	45.4200229064664	5.86848718549935	0.829708977081405	7.07294647593474	1.51678003591721e-12	1.00282892306662e-10
TRINITY_DN10258_c1_g1	7.52184311773404	3.60898179655914	1.43913822696107	2.50773812337677	0.0121506681006823	0.0445381102279716
TRINITY_DN10258_c1_g2	5.94314778361072	4.26496744096788	1.4253697087945	2.99218330139411	0.00276989894737242	0.014525529425996
TRINITY_DN10258_c6_g1	9.58841870640063	-6.01354164122099	1.60634942935497	-3.74360741898835	0.00018139699963981	0.00161323541817842
TRINITY_DN10259_c0_g2	129.238004117603	2.70883016795618	0.402893739010248	6.72343574911518	1.77488768016353e-11	9.7183849935264e-10
TRINITY_DN1026_c0_g1	2833.55331037203	3.3961845300244	0.692406829241849	4.9048975062003	9.34761366232977e-07	1.79603539738088e-05
TRINITY_DN10262_c0_g1	3.38419622318491	5.51323672564817	1.81413001716361	3.0390526993584	0.00237323335801794	0.012874939998089
TRINITY_DN10263_c0_g1	6.9887504698908	-5.61278383406383	1.66840409824086	-3.36416329831715	0.000767761013151272	0.00526061250380301
TRINITY_DN102647_c0_g2	6.60681971726086	6.50518144870042	2.4386382437577	2.6675467201222	0.00764072650193413	0.0314818287145346
